차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),5732,2840,8572,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),현대자동차,카운티 일렉트릭,5732,2840,8572,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 23인승),5732,2840,8572,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 20인승),5732,2840,8572,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),우진산전,아폴로750,6000,3840,9840,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),우진산전,아폴로750(15인승),6000,3840,9840,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),우진산전,아폴로750전기버스,6000,3840,9840,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),이비온,E6,3347,2840,6187,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),GS글로벌,eBus-7,3250,3840,7090,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),GS글로벌,NEW BYD eBus-7,5676,0,5676,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),한신자동차,바네스,3709,3840,7549,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),비바모빌리티,VBUS60,4191,3840,8031,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),비바모빌리티,(단종)브이버스60,4887,0,4887,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),비바모빌리티,브이버스60i(어린이운송용),4892,3840,8732,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),케이지모빌리티커머셜,SMART 8.7,6000,3840,9840,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(중형),한차,GREENWAY720,6000,3840,9840,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),현대자동차,일렉시티256,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),현대자동차,일렉시티 굴절버스,16780,6400,23180,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),현대자동차,일렉시티 이층버스,15630,6400,22030,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),현대자동차,일렉시티(4PACK V1),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),케이지모빌리티커머셜,이-화이버드(272kWh),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),7318,6400,13718,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),7306,6400,13706,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),케이지모빌리티커머셜,SMART 9.3,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),케이지모빌리티커머셜,SMART 110,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로1100(204kWh),6558,0,6558,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로1100(257kWh),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로1100(258kWh),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로1100(11CTLP),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로900(150),5412,6400,11812,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로900전기버스,6145,6400,12545,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),우진산전,아폴로1100(11CTLP-04),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),자일대우버스,BS110CN(124kWh),5453,6400,11853,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),자일대우버스,BS110CN(249kWh),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),대양기술,그린어스,5358,6400,11758,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),피라인모터스,HYPERS,5693,6400,12093,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),피라인모터스,HYPERS(신형),7833,6400,14233,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),피라인모터스,HYPERS(H),7656,6400,14056,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),피라인모터스,HYPERS(11L),6656,6400,13056,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),피라인모터스,HYPERS1611,8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),비바모빌리티,VBUS110,7572,6400,13972,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),비바모빌리티,VBUS90,6352,0,6352,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),비바모빌리티,(단종)브이버스90N,8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),북경모터스,그린타운(850),5602,6400,12002,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),북경모터스,그린타운플러스,7482,0,7482,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),범한자동차,E-SKY,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),범한자동차,E-SKYⅡ,6647,6400,13047,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),범한자동차,E-SKY11(350kWh),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),범한자동차,E-SKY11(270kWh),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),범한자동차,E-SKY9(281kWh),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),디피코,HU-SKY,5458,6400,11858,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),에스에이피,VoltOn,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),에스에이피,아이즘(IZM),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),에스에이피,리오네(LIONNE),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),한신자동차,아데오나,6084,6400,12484,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),GS글로벌,eBus-12(K9DC),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),GS글로벌,NEW BYD eBus-12,8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),티에스에코에너지,일레누스(TS1100),7973,6400,14373,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),티에스에코에너지,일레누스(TS1100-1),8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),티에스에코에너지,일레누스(TS1100-2),8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),이온모터스,시티라이트,7705,6400,14105,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),이온모터스,시티라이트Ⅱ,8000,0,8000,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
승합(대형),한차,GREENWAY1100,8000,6400,14400,2021년도 전기자동차 횡성군 모델별 보조금,2021,횡성군
모델별 지방비 자료가 없습니다.,모델별 지방비 자료가 없습니다.,모델별 지방비 자료가 없습니다.,모델별 지방비 자료가 없습니다.,모델별 지방비 자료가 없습니다.,모델별 지방비 자료가 없습니다.,2021년도 전기자동차 영월군 모델별 보조금,2021,영월군
승합(중형),현대자동차,카운티 일렉트릭(128kWh),5572,3840,9412,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),5732,3840,9572,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(64kWh),4297,3840,8137,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,"카운티 일렉트릭(64kWh, 어린이운송용)",4139,3840,7979,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),5732,3840,9572,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭,5732,3840,9572,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 23인승),5732,3840,9572,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 20인승),5732,3840,9572,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),우진산전,아폴로750,6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),우진산전,아폴로750(15인승),6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),우진산전,아폴로750전기버스,6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),이비온,E6,3347,3840,7187,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),GS글로벌,eBus-7,3250,3840,7090,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),GS글로벌,NEW BYD eBus-7,5676,3840,9516,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),한신자동차,바네스,3709,3840,7549,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),비바모빌리티,VBUS60,4191,3840,8031,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),비바모빌리티,(단종)브이버스60,4887,3840,8727,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),비바모빌리티,브이버스60i(어린이운송용),4892,3840,8732,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),케이지모빌리티커머셜,SMART 8.7,6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),한차,GREENWAY720,6000,3840,9840,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),현대자동차,일렉시티256,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),현대자동차,일렉시티 굴절버스,16780,6400,23180,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),현대자동차,일렉시티 이층버스,15630,6400,22030,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),현대자동차,일렉시티(4PACK V1),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),케이지모빌리티커머셜,이-화이버드(272kWh),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),7318,6400,13718,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),7306,6400,13706,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),케이지모빌리티커머셜,SMART 9.3,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),케이지모빌리티커머셜,SMART 110,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로1100(204kWh),6558,0,6558,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로1100(257kWh),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로1100(258kWh),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로1100(11CTLP),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로900(150),5412,6400,11812,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로900전기버스,6145,6400,12545,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),우진산전,아폴로1100(11CTLP-04),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),자일대우버스,BS110CN(124kWh),5453,6400,11853,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),자일대우버스,BS110CN(249kWh),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),대양기술,그린어스,5358,6400,11758,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),피라인모터스,HYPERS,5693,6400,12093,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),피라인모터스,HYPERS(신형),7833,6400,14233,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),피라인모터스,HYPERS(H),7656,6400,14056,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),피라인모터스,HYPERS(11L),6656,6400,13056,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),피라인모터스,HYPERS1611,8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),비바모빌리티,VBUS110,7572,6400,13972,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),비바모빌리티,VBUS90,6352,0,6352,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),비바모빌리티,(단종)브이버스90N,8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),북경모터스,그린타운(850),5602,6400,12002,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),북경모터스,그린타운플러스,7482,0,7482,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),범한자동차,E-SKY,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),범한자동차,E-SKYⅡ,6647,6400,13047,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),범한자동차,E-SKY11(350kWh),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),범한자동차,E-SKY11(270kWh),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),범한자동차,E-SKY9(281kWh),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),디피코,HU-SKY,5458,6400,11858,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),에스에이피,VoltOn,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),에스에이피,아이즘(IZM),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),에스에이피,리오네(LIONNE),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),한신자동차,아데오나,6084,6400,12484,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),GS글로벌,eBus-12(K9DC),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),GS글로벌,NEW BYD eBus-12,8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),티에스에코에너지,일레누스(TS1100),7973,6400,14373,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),티에스에코에너지,일레누스(TS1100-1),8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),티에스에코에너지,일레누스(TS1100-2),8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),이온모터스,시티라이트,7705,6400,14105,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),이온모터스,시티라이트Ⅱ,8000,0,8000,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(대형),한차,GREENWAY1100,8000,6400,14400,2021년도 전기자동차 평창군 모델별 보조금,2021,평창군
승합(중형),현대자동차,카운티 일렉트릭(128kWh),5572,3840,9412,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),5732,3840,9572,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(64kWh),4297,3840,8137,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,"카운티 일렉트릭(64kWh, 어린이운송용)",4139,3840,7979,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),5732,3840,9572,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭,5732,3840,9572,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 23인승),5732,3840,9572,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 20인승),5732,3840,9572,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),우진산전,아폴로750,6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),우진산전,아폴로750(15인승),6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),우진산전,아폴로750전기버스,6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),이비온,E6,3347,3840,7187,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),GS글로벌,eBus-7,3250,3840,7090,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),GS글로벌,NEW BYD eBus-7,5676,3840,9516,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),한신자동차,바네스,3709,3840,7549,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),비바모빌리티,VBUS60,4191,3840,8031,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),비바모빌리티,(단종)브이버스60,4887,3840,8727,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),비바모빌리티,브이버스60i(어린이운송용),4892,3840,8732,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),케이지모빌리티커머셜,SMART 8.7,6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),한차,GREENWAY720,6000,3840,9840,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),현대자동차,일렉시티256,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),현대자동차,일렉시티 굴절버스,16780,6400,23180,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),현대자동차,일렉시티 이층버스,15630,6400,22030,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),현대자동차,일렉시티(4PACK V1),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),케이지모빌리티커머셜,이-화이버드(272kWh),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),7318,6400,13718,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),7306,6400,13706,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),케이지모빌리티커머셜,SMART 9.3,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),케이지모빌리티커머셜,SMART 110,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로1100(204kWh),6558,0,6558,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로1100(257kWh),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로1100(258kWh),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로1100(11CTLP),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로900(150),5412,6400,11812,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로900전기버스,6145,6400,12545,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),우진산전,아폴로1100(11CTLP-04),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),자일대우버스,BS110CN(124kWh),5453,6400,11853,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),자일대우버스,BS110CN(249kWh),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),대양기술,그린어스,5358,6400,11758,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),피라인모터스,HYPERS,5693,6400,12093,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),피라인모터스,HYPERS(신형),7833,6400,14233,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),피라인모터스,HYPERS(H),7656,6400,14056,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),피라인모터스,HYPERS(11L),6656,6400,13056,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),피라인모터스,HYPERS1611,8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),비바모빌리티,VBUS110,7572,6400,13972,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),비바모빌리티,VBUS90,6352,0,6352,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),비바모빌리티,(단종)브이버스90N,8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),북경모터스,그린타운(850),5602,6400,12002,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),북경모터스,그린타운플러스,7482,0,7482,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),범한자동차,E-SKY,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),범한자동차,E-SKYⅡ,6647,6400,13047,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),범한자동차,E-SKY11(350kWh),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),범한자동차,E-SKY11(270kWh),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),범한자동차,E-SKY9(281kWh),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),디피코,HU-SKY,5458,6400,11858,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),에스에이피,VoltOn,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),에스에이피,아이즘(IZM),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),에스에이피,리오네(LIONNE),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),한신자동차,아데오나,6084,6400,12484,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),GS글로벌,eBus-12(K9DC),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),GS글로벌,NEW BYD eBus-12,8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),티에스에코에너지,일레누스(TS1100),7973,6400,14373,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),티에스에코에너지,일레누스(TS1100-1),8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),티에스에코에너지,일레누스(TS1100-2),8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),이온모터스,시티라이트,7705,6400,14105,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),이온모터스,시티라이트Ⅱ,8000,0,8000,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(대형),한차,GREENWAY1100,8000,6400,14400,2021년도 전기자동차 정선군 모델별 보조금,2021,정선군
승합(중형),현대자동차,카운티 일렉트릭(128kWh),5572,3840,9412,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),5732,3840,9572,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭(64kWh),4297,3840,8137,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,"카운티 일렉트릭(64kWh, 어린이운송용)",4139,3840,7979,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),6000,3840,9840,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),5732,3840,9572,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭,5732,3840,9572,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 23인승),5732,3840,9572,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),현대자동차,카운티 일렉트릭(마을버스 20인승),5732,3840,9572,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),우진산전,아폴로750,6000,3840,9840,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),우진산전,아폴로750(15인승),6000,3840,9840,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),우진산전,아폴로750전기버스,6000,3840,9840,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),이비온,E6,3347,3840,7187,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),GS글로벌,eBus-7,3250,3840,7090,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),GS글로벌,NEW BYD eBus-7,5676,3840,9516,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),한신자동차,바네스,3709,3840,7549,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),비바모빌리티,VBUS60,4191,0,4191,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),비바모빌리티,(단종)브이버스60,4887,0,4887,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),비바모빌리티,브이버스60i(어린이운송용),4892,3840,8732,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
승합(중형),케이지모빌리티커머셜,SMART 8.7,6000,3840,9840,2021년도 전기자동차 철원군 모델별 보조금,2021,철원군
