차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 포천시 모델별 보조금,2024,포천시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 여주시 모델별 보조금,2024,여주시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 연천군 모델별 보조금,2024,연천군
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 양평군 모델별 보조금,2024,양평군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,11800,32800,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,15000,41000,2024년도 수소자동차 춘천시 모델별 보조금,2024,춘천시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,11800,32800,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,15000,41000,2024년도 수소자동차 원주시 모델별 보조금,2024,원주시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 강릉시 모델별 보조금,2024,강릉시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 동해시 모델별 보조금,2024,동해시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 태백시 모델별 보조금,2024,태백시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 속초시 모델별 보조금,2024,속초시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 삼척시 모델별 보조금,2024,삼척시
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 홍천군 모델별 보조금,2024,홍천군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 횡성군 모델별 보조금,2024,횡성군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 평창군 모델별 보조금,2024,평창군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 철원군 모델별 보조금,2024,철원군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 화천군 모델별 보조금,2024,화천군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 양구군 모델별 보조금,2024,양구군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 인제군 모델별 보조금,2024,인제군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 고성군 모델별 보조금,2024,고성군
일반승용(수소),현대자동차,넥쏘,2250,1200,3450,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 양양군 모델별 보조금,2024,양양군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 청주시 모델별 보조금,2024,청주시
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 충주시 모델별 보조금,2024,충주시
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 제천시 모델별 보조금,2024,제천시
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 보은군 모델별 보조금,2024,보은군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 영동군 모델별 보조금,2024,영동군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 증평군 모델별 보조금,2024,증평군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 진천군 모델별 보조금,2024,진천군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 괴산군 모델별 보조금,2024,괴산군
일반승용(수소),현대자동차,넥쏘,2250,1100,3350,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 음성군 모델별 보조금,2024,음성군
일반승용(수소),현대자동차,넥쏘,2250,1254,3504,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 단양군 모델별 보조금,2024,단양군
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,2700,23700,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 천안시 모델별 보조금,2024,천안시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 공주시 모델별 보조금,2024,공주시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,12000,33000,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 보령시 모델별 보조금,2024,보령시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,20000,45000,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,18000,90000,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,18000,90000,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,9000,30000,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,9000,35000,2024년도 수소자동차 아산시 모델별 보조금,2024,아산시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
화물(수소 대형),에이엠특장,에이엠수소10톤암롤트럭,72000,0,72000,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
화물(수소 대형),에이엠특장,에이엠수소9.3톤압축식진개차,72000,0,72000,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
승합(수소 대형),현대자동차,일렉시티 FCEV,21000,0,21000,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
승합(수소 대형),현대자동차,유니버스 수소전기버스,26000,0,26000,2024년도 수소자동차 서산시 모델별 보조금,2024,서산시
일반승용(수소),현대자동차,넥쏘,2250,1000,3250,2024년도 수소자동차 논산시 모델별 보조금,2024,논산시
화물(수소 대형),현대자동차,엑시언트 수소전기트럭 윙바디,25000,0,25000,2024년도 수소자동차 논산시 모델별 보조금,2024,논산시
