차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
화물(소형),케이지모빌리티,토레스 EVX VAN 20인치,392,180.0,572.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),케이지모빌리티,토레스 EVX VAN 18인치,394,181.0,575.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),한국상용트럭,한국상용1톤롱바디EV카고트럭,818,483.0,1301.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),한국상용트럭,한국상용0.9톤롱바디EV내장탑트럭,593,350.0,943.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),센트로에이케이,E-CV1,282,166.0,448.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),파츠몰에이투지,SW40,412,243.0,655.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(소형),이브이앤솔루션,STEGO-Z,540,319.0,859.0,2024년도 전기자동차 성남시 모델별 보조금,2024,성남시
화물(초소형),마스타전기차,MASTA VAN,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),마스타전기차,MASTA HIM,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),디피코,포트로-탑,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),디피코,포트로-픽업,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),디피코,포트로-탑S,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),디피코,포트로-픽업S,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),마이브,베프,400,174.0,574.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(경형),디피코,포트로350L-탑,788,326.0,1114.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(경형),디피코,포트로350L-픽업,788,326.0,1114.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),파워프라자,봉고3ev PEACE,554,229.0,783.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,481,198.0,679.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(23MY),1090,434.0,1524.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1090,434.0,1524.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),현대자동차,ST1 기본형 카고 17인치,1100,455.0,1555.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),현대자동차,ST1 기본형 카고 냉동 17인치,1450,455.0,1905.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),현대자동차,ST1 기본형 하이탑 17인치,1100,455.0,1555.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),기아,봉고 전기차,1130,434.0,1564.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),기아,봉고 전기차 냉동탑차,1330,455.0,1785.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1330,455.0,1785.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),916,378.0,1294.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1169,455.0,1624.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1379,455.0,1834.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1363,455.0,1818.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1068,403.0,1471.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),268,110.0,378.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),루트17,다니고R(전기냉동탑차),1224,455.0,1679.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1123,436.0,1559.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),루트17,e-TOVI,464,191.0,655.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,MASADA 픽업,295,122.0,417.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,274,113.0,387.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,246,101.0,347.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,MASADA 2밴,299,123.0,422.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,MASADA 4밴,269,111.0,380.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이케이엠씨,EC35 2밴,194,80.0,274.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티밴,405,167.0,572.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티4밴,364,150.0,514.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티밴 미니 2인승,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티밴 미니 4인승,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티밴 프로 2인승,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),제이스모빌리티,이티밴 프로 4인승,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1118,455.0,1573.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이엔플러스,이엔1톤롱바디카고,850,351.0,1201.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이엔플러스,이엔플러스EV1톤롱바디트럭,895,370.0,1265.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),GS글로벌,T4K,462,191.0,653.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),GS글로벌,T4K 냉동탑차,711,294.0,1005.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),에스에스라이트,젤라,336,138.0,474.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),에스에스라이트,젤라 P200,478,197.0,675.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(봉고),837,346.0,1183.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(포터),855,353.0,1208.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),모빌리티네트웍스,SE-A2밴,333,137.0,470.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),피닉스코리아,썬라이즈-T01,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),케이지모빌리티,토레스 EVX VAN 20인치,392,144.0,536.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),케이지모빌리티,토레스 EVX VAN 18인치,394,145.0,539.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),한국상용트럭,한국상용1톤롱바디EV카고트럭,818,338.0,1156.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),한국상용트럭,한국상용0.9톤롱바디EV내장탑트럭,593,245.0,838.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),센트로에이케이,E-CV1,282,116.0,398.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),파츠몰에이투지,SW40,412,170.0,582.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(소형),이브이앤솔루션,STEGO-Z,540,223.0,763.0,2024년도 전기자동차 의정부시 모델별 보조금,2024,의정부시
화물(초소형),마스타전기차,MASTA VAN,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),마스타전기차,MASTA HIM,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),디피코,포트로-탑,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),디피코,포트로-픽업,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),디피코,포트로-탑S,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),디피코,포트로-픽업S,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),마이브,베프,400,200.0,600.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(경형),디피코,포트로350L-탑,788,394.0,1182.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(경형),디피코,포트로350L-픽업,788,394.0,1182.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),파워프라자,봉고3ev PEACE,554,277.0,831.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,481,240.0,721.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(23MY),1090,525.0,1615.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1090,525.0,1615.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),현대자동차,ST1 기본형 카고 17인치,1100,550.0,1650.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),현대자동차,ST1 기본형 카고 냉동 17인치,1450,725.0,2175.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),현대자동차,ST1 기본형 하이탑 17인치,1100,550.0,1650.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),기아,봉고 전기차,1130,525.0,1655.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),기아,봉고 전기차 냉동탑차,1330,630.0,1960.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1330,630.0,1960.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),916,458.0,1374.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1169,584.0,1753.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1379,653.0,2032.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1363,645.0,2008.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1068,487.0,1555.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),268,134.0,402.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),루트17,다니고R(전기냉동탑차),1224,573.0,1797.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1123,527.0,1650.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),루트17,e-TOVI,464,232.0,696.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,MASADA 픽업,295,147.0,442.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,274,137.0,411.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,246,123.0,369.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,MASADA 2밴,299,149.0,448.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,MASADA 4밴,269,134.0,403.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이케이엠씨,EC35 2밴,194,97.0,291.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티밴,405,202.0,607.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티4밴,364,182.0,546.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티밴 미니 2인승,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티밴 미니 4인승,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티밴 프로 2인승,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),제이스모빌리티,이티밴 프로 4인승,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1118,559.0,1677.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이엔플러스,이엔1톤롱바디카고,850,425.0,1275.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이엔플러스,이엔플러스EV1톤롱바디트럭,895,447.0,1342.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),GS글로벌,T4K,462,231.0,693.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),GS글로벌,T4K 냉동탑차,711,355.0,1066.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),에스에스라이트,젤라,336,168.0,504.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),에스에스라이트,젤라 P200,478,239.0,717.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(봉고),837,418.0,1255.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(포터),855,427.0,1282.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),모빌리티네트웍스,SE-A2밴,333,166.0,499.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),피닉스코리아,썬라이즈-T01,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),케이지모빌리티,토레스 EVX VAN 20인치,392,180.0,572.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),케이지모빌리티,토레스 EVX VAN 18인치,394,181.0,575.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),한국상용트럭,한국상용1톤롱바디EV카고트럭,818,409.0,1227.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),한국상용트럭,한국상용0.9톤롱바디EV내장탑트럭,593,296.0,889.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),센트로에이케이,E-CV1,282,141.0,423.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),파츠몰에이투지,SW40,412,206.0,618.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(소형),이브이앤솔루션,STEGO-Z,540,270.0,810.0,2024년도 전기자동차 안양시 모델별 보조금,2024,안양시
화물(초소형),마스타전기차,MASTA VAN,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),마스타전기차,MASTA HIM,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),디피코,포트로-탑,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),디피코,포트로-픽업,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),디피코,포트로-탑S,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),디피코,포트로-픽업S,400,181.0,581.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),마이브,베프,400,0.0,400.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(경형),디피코,포트로350L-탑,788,358.0,1146.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(경형),디피코,포트로350L-픽업,788,358.0,1146.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),파워프라자,봉고3ev PEACE,554,251.0,805.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,481,218.0,699.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(23MY),1090,477.0,1567.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1090,477.0,1567.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),현대자동차,ST1 기본형 카고 17인치,1100,500.0,1600.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),현대자동차,ST1 기본형 카고 냉동 17인치,1450,659.0,2109.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),현대자동차,ST1 기본형 하이탑 17인치,1100,500.0,1600.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),기아,봉고 전기차,1130,477.0,1607.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),기아,봉고 전기차 냉동탑차,1330,573.0,1903.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1330,573.0,1903.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),916,416.0,1332.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1169,531.0,1700.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1379,593.0,1972.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1363,586.0,1949.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1068,443.0,1511.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),268,121.0,389.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),루트17,다니고R(전기냉동탑차),1224,521.0,1745.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1123,479.0,1602.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),루트17,e-TOVI,464,210.0,674.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,MASADA 픽업,295,134.0,429.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,274,124.0,398.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,246,111.0,357.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,MASADA 2밴,299,135.0,434.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,MASADA 4밴,269,122.0,391.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이케이엠씨,EC35 2밴,194,88.0,282.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티밴,405,184.0,589.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티4밴,364,165.0,529.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티밴 미니 2인승,412,187.0,599.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티밴 미니 4인승,412,187.0,599.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티밴 프로 2인승,412,187.0,599.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),제이스모빌리티,이티밴 프로 4인승,412,187.0,599.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1118,508.0,1626.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이엔플러스,이엔1톤롱바디카고,850,386.0,1236.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이엔플러스,이엔플러스EV1톤롱바디트럭,895,406.0,1301.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),GS글로벌,T4K,462,210.0,672.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),GS글로벌,T4K 냉동탑차,711,323.0,1034.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),에스에스라이트,젤라,336,152.0,488.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),에스에스라이트,젤라 P200,478,217.0,695.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(봉고),837,380.0,1217.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),한국쓰리축,한국쓰리축1톤롱바디EV트럭(포터),855,388.0,1243.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),모빌리티네트웍스,SE-A2밴,333,151.0,484.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),피닉스코리아,썬라이즈-T01,412,187.0,599.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),케이지모빌리티,토레스 EVX VAN 20인치,392,150.0,542.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),케이지모빌리티,토레스 EVX VAN 18인치,394,151.0,545.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),한국상용트럭,한국상용1톤롱바디EV카고트럭,818,371.0,1189.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),한국상용트럭,한국상용0.9톤롱바디EV내장탑트럭,593,269.0,862.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),센트로에이케이,E-CV1,282,0.0,282.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),파츠몰에이투지,SW40,412,0.0,412.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(소형),이브이앤솔루션,STEGO-Z,540,0.0,540.0,2024년도 전기자동차 부천시 모델별 보조금,2024,부천시
화물(초소형),마스타전기차,MASTA VAN,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),마스타전기차,MASTA HIM,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),디피코,포트로-탑,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),디피코,포트로-픽업,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),디피코,포트로-탑S,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),디피코,포트로-픽업S,400,200.0,600.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(초소형),마이브,베프,400,0.0,400.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(경형),디피코,포트로350L-탑,788,429.0,1217.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(경형),디피코,포트로350L-픽업,788,429.0,1217.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),파워프라자,봉고3ev PEACE,554,302.0,856.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,481,262.0,743.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(23MY),1090,572.0,1662.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1090,572.0,1662.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),현대자동차,ST1 기본형 카고 17인치,1100,600.0,1700.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),현대자동차,ST1 기본형 카고 냉동 17인치,1450,790.0,2240.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),현대자동차,ST1 기본형 하이탑 17인치,1100,600.0,1700.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),기아,봉고 전기차,1130,572.0,1702.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),기아,봉고 전기차 냉동탑차,1330,687.0,2017.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1330,687.0,2017.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),916,499.0,1415.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1169,637.0,1806.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1379,712.0,2091.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1363,704.0,2067.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1068,531.0,1599.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),루트17,다니고C2(0.8톤 전기트럭),268,146.0,414.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),루트17,다니고R(전기냉동탑차),1224,625.0,1849.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),루트17,다니고R2(무시동 전기냉동탑차),1123,575.0,1698.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
화물(소형),루트17,e-TOVI,464,253.0,717.0,2024년도 전기자동차 광명시 모델별 보조금,2024,광명시
