차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
승합(대형),태영티엔티,GD11,5749,500,6249,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
승합(대형),재일홀딩스,그린타운400,6418,500,6918,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),4383,876,5259,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),4391,878,5269,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),4391,878,5269,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),현대자동차,카운티 일렉트릭,4391,878,5269,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),현대자동차,카운티 일렉트릭(마을버스),5000,1000,6000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),우진산전,아폴로750,4780,956,5736,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),우진산전,아폴로750(15인승),5000,1000,6000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),우진산전,아폴로750전기버스,5000,1000,6000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),이비온,E6,2539,507,3046,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),이비온,"E6(JL618S), 어린이통학",3570,714,4284,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),GS글로벌,NEW BYD eBus-7,4357,871,5228,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),한신자동차,바네스,2821,564,3385,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),비바모빌리티,VBUS60,3789,757,4546,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),비바모빌리티,브이버스60i(어린이운송용),3791,758,4549,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),케이지모빌리티커머셜,SMART 8.7,5000,1000,6000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),한차,GREENWAY720,5000,1000,6000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),현대자동차,일렉시티 굴절버스,14693,0,14693,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),현대자동차,일렉시티 이층버스,12501,0,12501,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),현대자동차,일렉시티(3PACK),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),현대자동차,일렉시티(4PACK V1),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),5522,0,5522,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),5510,0,5510,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,SMART 9.3,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,SMART 110(272kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(347kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,SMART 110(260kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(260kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),우진산전,아폴로1100,6396,0,6396,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),우진산전,아폴로1100(258kWh),6746,0,6746,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),우진산전,아폴로1100(11CTLP),6133,0,6133,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),우진산전,아폴로900전기버스,4658,0,4658,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),우진산전,아폴로1100전기버스 22MY,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS(신형),5917,0,5917,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS(H),5778,0,5778,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS(11L),5021,0,5021,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS1611,6021,0,6021,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS1609,6068,0,6068,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS1612,5795,0,5795,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),피라인모터스,HYPERS1609H,6610,0,6610,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),비바모빌리티,(단종)브이버스90N,6430,0,6430,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),비바모빌리티,(단종)브이버스110-B,6839,0,6839,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),북경모터스,그린타운(850),4265,0,4265,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),북경모터스,그린타운플러스,6550,0,6550,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),범한자동차,E-SKY11(350kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),범한자동차,E-SKY9(281kWh),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),범한자동차,E-STAR8 V1,6454,0,6454,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),범한자동차,E-STAR11,7000,9200,16200,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),에스에이피,아이즘(IZM),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),에스에이피,엘페(ELFE),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),에스에이피,리오네(LIONNE),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),GS글로벌,eBus-12(K9DC),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),GS글로벌,NEW BYD eBus-12,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),티에스에코에너지,일레누스,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),티에스에코에너지,일레누스(TS900),6251,0,6251,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),이온모터스,시티라이트,5815,0,5815,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),이온모터스,시티라이트Ⅱ,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),이온모터스,시티라이트9,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),한차,GREENWAY1100,6388,0,6388,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),한차,GREENWAY1100A,7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),이엠코리아,에픽시티(LFP),7000,0,7000,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),태영티엔티,GD11,5749,0,5749,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(대형),재일홀딩스,그린타운400,6418,0,6418,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),4383,626,5009,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),4391,627,5018,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),4391,627,5018,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),현대자동차,카운티 일렉트릭,4391,627,5018,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),현대자동차,카운티 일렉트릭(마을버스),5000,714,5714,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),우진산전,아폴로750,4780,682,5462,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),우진산전,아폴로750(15인승),5000,714,5714,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),우진산전,아폴로750전기버스,5000,714,5714,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),이비온,E6,2539,362,2901,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),이비온,"E6(JL618S), 어린이통학",3570,510,4080,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),GS글로벌,NEW BYD eBus-7,4357,622,4979,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),한신자동차,바네스,2821,403,3224,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),비바모빌리티,VBUS60,3789,541,4330,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),비바모빌리티,브이버스60i(어린이운송용),3791,541,4332,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),케이지모빌리티커머셜,SMART 8.7,5000,714,5714,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),한차,GREENWAY720,5000,714,5714,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),현대자동차,일렉시티 굴절버스,14693,0,14693,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),현대자동차,일렉시티 이층버스,12501,0,12501,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),현대자동차,일렉시티(3PACK),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),현대자동차,일렉시티(4PACK V1),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),5522,0,5522,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),5510,0,5510,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,SMART 9.3,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,SMART 110(272kWh),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(347kWh),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,SMART 110(260kWh),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(260kWh),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),우진산전,아폴로1100,6396,0,6396,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),우진산전,아폴로1100(258kWh),6746,0,6746,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),우진산전,아폴로1100(11CTLP),6133,0,6133,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),우진산전,아폴로1100전기버스 22MY,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS(신형),5917,845,6762,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS(H),5778,0,5778,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS(11L),5021,0,5021,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS1611,6021,860,6881,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS1609,6068,0,6068,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS1612,5795,0,5795,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),피라인모터스,HYPERS1609H,6610,0,6610,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),비바모빌리티,(단종)브이버스90N,6430,0,6430,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),비바모빌리티,(단종)브이버스110-B,6839,0,6839,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),북경모터스,그린타운(850),4265,0,4265,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),북경모터스,그린타운플러스,6550,0,6550,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),범한자동차,E-SKY11(350kWh),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),범한자동차,E-STAR8 V1,6454,0,6454,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),에스에이피,아이즘(IZM),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),에스에이피,엘페(ELFE),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),에스에이피,리오네(LIONNE),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),GS글로벌,eBus-12(K9DC),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),GS글로벌,NEW BYD eBus-12,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),티에스에코에너지,일레누스,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),이온모터스,시티라이트Ⅱ,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),이온모터스,시티라이트9,7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),한차,GREENWAY1100,6388,0,6388,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),이엠코리아,에픽시티(LFP),7000,0,7000,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(대형),태영티엔티,GD11,5749,0,5749,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 30인승),4383,1000,5383,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),현대자동차,(단종)카운티 일렉트릭(어린이운송용 33인승 V2),4391,1000,5391,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),현대자동차,카운티 일렉트릭(어린이운송용 33인승),4391,1000,5391,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),현대자동차,카운티 일렉트릭,4391,1000,5391,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),현대자동차,카운티 일렉트릭(마을버스),5000,1000,6000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),우진산전,아폴로750,4780,1000,5780,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),우진산전,아폴로750(15인승),5000,1000,6000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),우진산전,아폴로750전기버스,5000,1000,6000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),이비온,E6,2539,1000,3539,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),이비온,"E6(JL618S), 어린이통학",3570,1000,4570,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),GS글로벌,NEW BYD eBus-7,4357,1000,5357,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),한신자동차,바네스,2821,1000,3821,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),비바모빌리티,VBUS60,3789,1000,4789,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),비바모빌리티,브이버스60i(어린이운송용),3791,1000,4791,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),케이지모빌리티커머셜,SMART 8.7,5000,1000,6000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(중형),한차,GREENWAY720,5000,1000,6000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),현대자동차,일렉시티 굴절버스,14693,0,14693,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),현대자동차,일렉시티 이층버스,12501,0,12501,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),현대자동차,일렉시티(3PACK),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),현대자동차,일렉시티(4PACK V1),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),현대자동차,일렉시티 타운,7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,이-스마트(57인승),5522,0,5522,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,이-스마트(51인승),5510,0,5510,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,SMART 9.3,7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,SMART 110(272kWh),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(347kWh),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,SMART 110(260kWh),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),케이지모빌리티커머셜,SMART 110E(260kWh),7000,0,7000,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),우진산전,아폴로1100,6396,0,6396,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),우진산전,아폴로1100(258kWh),6746,0,6746,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
승합(대형),우진산전,아폴로1100(11CTLP),6133,0,6133,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
