차종,제조사,모델명,국비 (만원),지방비 (만원),보조금 (만원),text,연도,행정구역
화물(초소형),스마트솔루션즈,D2C,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),스마트솔루션즈,D2P,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),루트17,다니고3,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),루트17,다니고3 픽업,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),마스타전기차,MASTA VAN,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),마스타전기차,MASTA HIM,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),마스타전기차,MASTA HIM-PU,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),디피코,(단종)포트로,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),디피코,포트로-탑,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),디피코,포트로-픽업,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),디피코,포트로-탑S,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),디피코,포트로-픽업S,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),진우에스엠씨,포텐스,600,250.0,850.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(경형),파워프라자,라보ev PEACE,1000,360.0,1360.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,1055,376.0,1431.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),파워프라자,봉고3ev PEACE,1034,369.0,1403.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,980,350.0,1330.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),기아,봉고 전기차,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),기아,봉고 전기차 냉동탑차,1840,500.0,2340.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1840,500.0,2340.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1543,500.0,2043.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1783,500.0,2283.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1840,500.0,2340.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1840,500.0,2340.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),코리아에어카고에이전시,LSEV,1077,384.0,1461.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),루트17,다니고밴,1202,429.0,1631.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),케이지모빌리티커머셜,SMART T1.0,1132,404.0,1536.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),한신자동차,플러스,1257,448.0,1705.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),한신자동차,플러스2.0,1226,437.0,1663.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),비바모빌리티,(단종)비바,1282,457.0,1739.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),비바모빌리티,(단종)브라보,1218,435.0,1653.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),비바모빌리티,젤라,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이브이케이엠씨,MASADA 픽업,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),경인모터스,경인1톤전기냉동탑차,1802,500.0,2302.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),제이스모빌리티,(단종)이티밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),제이스모빌리티,이티4밴,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1778,500.0,2278.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(소형),이엔플러스,이엔1톤롱바디카고,1400,500.0,1900.0,2022년도 전기자동차 부산광역시 모델별 보조금,2022,부산광역시
화물(초소형),스마트솔루션즈,D2C,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),스마트솔루션즈,D2P,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),루트17,다니고3,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),루트17,다니고3 픽업,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),마스타전기차,MASTA VAN,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),마스타전기차,MASTA HIM,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),디피코,(단종)포트로,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),디피코,포트로-탑,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),디피코,포트로-픽업,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),디피코,포트로-탑S,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),디피코,포트로-픽업S,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),진우에스엠씨,포텐스,600,250.0,850.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(경형),파워프라자,라보ev PEACE,1000,350.0,1350.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,1055,601.0,1656.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),파워프라자,봉고3ev PEACE,1034,295.0,1329.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,980,280.0,1260.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),기아,봉고 전기차,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),기아,봉고 전기차 냉동탑차,1840,400.0,2240.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1840,400.0,2240.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1543,400.0,1943.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1783,400.0,2183.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1840,400.0,2240.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1840,400.0,2240.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),코리아에어카고에이전시,LSEV,1077,308.0,1385.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),루트17,다니고밴,1202,343.0,1545.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),케이지모빌리티커머셜,SMART T1.0,1132,323.0,1455.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),한신자동차,플러스,1257,359.0,1616.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),한신자동차,플러스2.0,1226,350.0,1576.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),비바모빌리티,(단종)비바,1282,366.0,1648.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),비바모빌리티,(단종)브라보,1218,348.0,1566.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),비바모빌리티,젤라,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),이브이케이엠씨,MASADA 픽업,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),경인모터스,경인1톤전기냉동탑차,1802,400.0,2202.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(소형),제이스모빌리티,(단종)이티밴,1400,400.0,1800.0,2022년도 전기자동차 대구광역시 모델별 보조금,2022,대구광역시
화물(초소형),스마트솔루션즈,D2C,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),스마트솔루션즈,D2P,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),루트17,다니고3,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),루트17,다니고3 픽업,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),마스타전기차,MASTA VAN,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),마스타전기차,MASTA HIM,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),마스타전기차,MASTA HIM-PU,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),디피코,(단종)포트로,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),디피코,포트로-탑,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),디피코,포트로-픽업,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),디피코,포트로-탑S,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),디피코,포트로-픽업S,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),진우에스엠씨,포텐스,600,257.0,857.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(경형),파워프라자,라보ev PEACE,1000,428.0,1428.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,1055,452.0,1507.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),파워프라자,봉고3ev PEACE,1034,443.0,1477.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,980,420.0,1400.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),기아,봉고 전기차,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),기아,봉고 전기차 냉동탑차,1840,788.0,2628.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1840,788.0,2628.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1543,661.0,2204.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1783,764.0,2547.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1840,788.0,2628.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1840,788.0,2628.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),코리아에어카고에이전시,LSEV,1077,461.0,1538.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),루트17,다니고밴,1202,515.0,1717.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),케이지모빌리티커머셜,SMART T1.0,1132,485.0,1617.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),한신자동차,플러스,1257,538.0,1795.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),한신자동차,플러스2.0,1226,525.0,1751.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),비바모빌리티,(단종)비바,1282,549.0,1831.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),비바모빌리티,(단종)브라보,1218,522.0,1740.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),비바모빌리티,젤라,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이브이케이엠씨,MASADA 픽업,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),경인모터스,경인1톤전기냉동탑차,1802,772.0,2574.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),제이스모빌리티,(단종)이티밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),제이스모빌리티,이티4밴,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),오텍,오텍 무시동 전기 냉동탑차(봉고),1778,762.0,2540.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(소형),이엔플러스,이엔1톤롱바디카고,1400,600.0,2000.0,2022년도 전기자동차 인천광역시 모델별 보조금,2022,인천광역시
화물(초소형),스마트솔루션즈,D2C,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),스마트솔루션즈,D2P,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),루트17,다니고3,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),루트17,다니고3 픽업,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),마스타전기차,MASTA VAN,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),마스타전기차,MASTA HIM,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),디피코,(단종)포트로,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),디피코,포트로-탑,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),디피코,포트로-픽업,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),디피코,포트로-탑S,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),디피코,포트로-픽업S,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),진우에스엠씨,포텐스,600,240.0,840.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(경형),파워프라자,라보ev PEACE,1000,320.0,1320.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,1055,301.0,1356.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),파워프라자,봉고3ev PEACE,1034,295.0,1329.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,980,280.0,1260.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),기아,봉고 전기차,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),기아,봉고 전기차 냉동탑차,1840,400.0,2240.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1840,400.0,2240.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1543,400.0,1943.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1783,400.0,2183.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1840,400.0,2240.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1840,400.0,2240.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),코리아에어카고에이전시,LSEV,1077,307.0,1384.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),루트17,다니고밴,1202,343.0,1545.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),케이지모빌리티커머셜,SMART T1.0,1132,323.0,1455.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),한신자동차,플러스,1257,359.0,1616.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),한신자동차,플러스2.0,1226,350.0,1576.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),비바모빌리티,(단종)비바,1282,366.0,1648.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),비바모빌리티,(단종)브라보,1218,348.0,1566.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),비바모빌리티,젤라,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),이브이케이엠씨,(단종)MASADA 2밴,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),이브이케이엠씨,(단종)MASADA 4밴,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),이브이케이엠씨,MASADA 픽업,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),이브이케이엠씨,MASADA 3세대 2밴,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),이브이케이엠씨,MASADA 3세대 4밴,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),경인모터스,경인1톤전기냉동탑차,1802,400.0,2202.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(소형),제이스모빌리티,(단종)이티밴,1400,400.0,1800.0,2022년도 전기자동차 광주광역시 모델별 보조금,2022,광주광역시
화물(초소형),스마트솔루션즈,D2C,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),스마트솔루션즈,D2P,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),루트17,다니고3,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),루트17,다니고3 픽업,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),마스타전기차,MASTA VAN,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),마스타전기차,MASTA HIM,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),마스타전기차,MASTA HIM-PU,600,600.0,1200.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),디피코,(단종)포트로,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),디피코,포트로-탑,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),디피코,포트로-픽업,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),디피코,포트로-탑S,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),디피코,포트로-픽업S,600,300.0,900.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(초소형),진우에스엠씨,포텐스,600,600.0,1200.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(경형),파워프라자,라보ev PEACE,1000,500.0,1500.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),제인모터스,제인모터스칼마토EV1톤내장탑차,1055,452.0,1507.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),파워프라자,봉고3ev PEACE,1034,443.0,1477.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),파워프라자,봉고3ev PEACE 더블캡,980,420.0,1400.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),현대자동차,포터Ⅱ 일렉트릭(24MY),1400,600.0,2000.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),기아,봉고 전기차,1400,600.0,2000.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),기아,봉고 전기차 냉동탑차,1840,1000.0,2840.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),기아,봉고 전기차 저상형 냉동탑차,1840,1000.0,2840.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),일진정공,일진무시동전기냉동탑차(149.9km),1543,1000.0,2543.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),일진정공,일진무시동전기냉동탑차(186.1km),1783,1000.0,2783.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),일진정공,일진무시동전기냉동탑차(봉고),1840,1000.0,2840.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),일진정공,일진무시동전기냉동탑차(포터),1840,1000.0,2840.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),코리아에어카고에이전시,LSEV,1077,461.0,1538.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),루트17,다니고밴,1202,515.0,1717.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),루트17,다니고C(0.8톤 전기트럭),1400,600.0,2000.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),케이지모빌리티커머셜,SMART T1.0,1132,485.0,1617.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),한신자동차,플러스,1257,538.0,1795.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),한신자동차,플러스2.0,1226,525.0,1751.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),비바모빌리티,(단종)비바,1282,549.0,1831.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),비바모빌리티,(단종)브라보,1218,522.0,1740.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
화물(소형),비바모빌리티,젤라,1400,600.0,2000.0,2022년도 전기자동차 대전광역시 모델별 보조금,2022,대전광역시
